date_utc,twilight,moon,ra_deg,dec_deg,mag,surf_brt,sub_lon,sub_lat,distance_au,elong_deg,elong_dir
2028-Apr-13 00:00,C,,28.68650,9.37551,0.488,6.261,329.659956,-18.880430,10.2668198901763,6.7654,/T
2028-Apr-14 00:00,C,,28.80686,9.42037,0.481,6.254,60.323787,-18.937233,10.2685508668551,5.9669,/T
2028-Apr-15 00:00,C,,28.92739,9.46518,0.473,6.246,150.988559,-18.993930,10.2700373528157,5.1862,/T
2028-Apr-16 00:00,C,,29.04808,9.50993,0.465,6.237,241.654291,-19.050513,10.2712787440120,4.4323,/T
2028-Apr-17 00:00,C,,29.16890,9.55460,0.455,6.227,332.321003,-19.106974,10.2722745838209,3.7212,/T
2028-Apr-18 00:00,C,,29.28983,9.59919,0.446,6.217,62.988713,-19.163303,10.2730244330628,3.0820,/T
2028-Apr-19 00:00,C,,29.41086,9.64369,0.437,6.208,153.657443,-19.219492,10.2735279729687,2.5686,/T
2028-Apr-20 00:00,C,,29.53196,9.68809,0.431,6.202,244.327212,-19.275533,10.2737849357150,2.2674,/T
2028-Apr-21 00:00,C,,29.65311,9.73241,0.430,6.201,334.998039,-19.331416,10.2737951416543,2.2642,/T
2028-Apr-22 00:00,C,,29.77432,9.77662,0.434,6.205,65.669943,-19.387134,10.2735586011128,2.5595,/L
2028-Apr-23 00:00,C,,29.89557,9.82073,0.441,6.212,156.342943,-19.442676,10.2730754315123,3.0680,/L
2028-Apr-24 00:00,C,,30.01685,9.86472,0.448,6.219,247.017057,-19.498034,10.2723458129235,3.7026,/L
2028-Apr-25 00:00,C,m,30.13813,9.90858,0.456,6.227,337.692303,-19.553199,10.2713700690589,4.4089,/L
2028-Apr-26 00:00,C,m,30.25941,9.95232,0.462,6.234,68.368699,-19.608162,10.2701486263346,5.1573,/L
2028-Apr-27 00:00,C,m,30.38065,9.99592,0.468,6.240,159.046259,-19.662915,10.2686820156995,5.9317,/L
2028-Apr-28 00:00,C,m,30.50185,10.03938,0.473,6.245,249.725001,-19.717449,10.2669708794736,6.7230,/L
2028-Apr-29 00:00,C,m,30.62298,10.08269,0.478,6.250,340.404939,-19.771756,10.2650158224141,7.5257,/L
2028-Apr-30 00:00,C,m,30.74401,10.12585,0.482,6.254,71.086088,-19.825828,10.2628175964120,8.3364,/L
2028-May-01 00:00,C,m,30.86491,10.16884,0.485,6.258,161.768464,-19.879659,10.2603770416251,9.1529,/L
2028-May-02 00:00,C,m,30.98568,10.21166,0.488,6.261,252.452079,-19.933240,10.2576950741198,9.9737,/L
2028-May-03 00:00,C,m,31.10627,10.25430,0.490,6.264,343.136947,-19.986566,10.2547726680774,10.7977,/L
2028-May-04 00:00,C,m,31.22669,10.29675,0.492,6.267,73.823081,-20.039629,10.2516108435837,11.6242,/L
2028-May-05 00:00,C,m,31.34692,10.33901,0.494,6.269,164.510493,-20.092424,10.2482106389270,12.4526,/L
2028-May-06 00:00,C,m,31.46695,10.38107,0.495,6.271,255.199193,-20.144945,10.2445732078264,13.2826,/L
2028-May-07 00:00,C,m,31.58677,10.42294,0.497,6.273,345.889194,-20.197185,10.2406996099244,14.1139,/L
2028-May-08 00:00,C,m,31.70638,10.46460,0.498,6.275,76.580507,-20.249139,10.2365908704480,14.9462,/L
2028-May-09 00:00,*,,31.82576,10.50607,0.499,6.277,167.273141,-20.300801,10.2322480007957,15.7794,/L
2028-May-10 00:00,*,,31.94489,10.54733,0.499,6.279,257.967109,-20.352165,10.2276719679225,16.6134,/L
2028-May-11 00:00,*,,32.06376,10.58838,0.500,6.280,348.662422,-20.403225,10.2228637535250,17.4481,/L
2028-May-12 00:00,*,,32.18233,10.62921,0.501,6.282,79.359090,-20.453974,10.2178242684241,18.2834,/L
2028-May-13 00:00,*,,32.30060,10.66982,0.501,6.283,170.057126,-20.504405,10.2125543512883,19.1193,/L
2028-May-14 00:00,*,,32.41853,10.71019,0.502,6.285,260.756542,-20.554514,10.2070548830739,19.9557,/L
2028-May-15 00:00,*,,32.53612,10.75032,0.502,6.286,351.457351,-20.604292,10.2013267602604,20.7926,/L
2028-May-16 00:00,*,,32.65334,10.79021,0.502,6.288,82.159565,-20.653733,10.1953708348129,21.6300,/L
2028-May-17 00:00,*,,32.77018,10.82984,0.502,6.289,172.863198,-20.702831,10.1891880304698,22.4678,/L
2028-May-18 00:00,*,,32.88662,10.86921,0.502,6.290,263.568264,-20.751580,10.1827792485532,23.3061,/L
2028-May-19 00:00,*,,33.00266,10.90831,0.502,6.292,354.274776,-20.799973,10.1761455452777,24.1447,/L
2028-May-20 00:00,*,,33.11827,10.94715,0.502,6.293,84.982748,-20.848004,10.1692880649744,24.9839,/L
2028-May-21 00:00,*,,33.23344,10.98571,0.502,6.294,175.692194,-20.895666,10.1622080018087,25.8234,/L
2028-May-22 00:00,*,,33.34816,11.02400,0.502,6.295,266.403128,-20.942952,10.1549066582000,26.6633,/L
2028-May-23 00:00,*,,33.46242,11.06201,0.501,6.297,357.115563,-20.989857,10.1473855127085,27.5037,/L
2028-May-24 00:00,*,m,33.57618,11.09973,0.501,6.298,87.829513,-21.036373,10.1396461668801,28.3445,/L
2028-May-25 00:00,*,m,33.68944,11.13717,0.501,6.299,178.544988,-21.082494,10.1316904362881,29.1856,/L
2028-May-26 00:00,*,m,33.80216,11.17431,0.500,6.300,269.262000,-21.128214,10.1235202141892,30.0272,/L
2028-May-27 00:00,*,m,33.91433,11.21115,0.500,6.301,359.980560,-21.173527,10.1151375325753,30.8691,/L
2028-May-28 00:00,*,m,34.02591,11.24769,0.499,6.303,90.700675,-21.218426,10.1065446145004,31.7115,/L
2028-May-29 00:00,*,m,34.13688,11.28390,0.498,6.304,181.422354,-21.262906,10.0977437114587,32.5542,/L
2028-May-30 00:00,*,m,34.24723,11.31979,0.498,6.305,272.145604,-21.306963,10.0887371050743,33.3973,/L
2028-May-31 00:00,*,m,34.35693,11.35534,0.497,6.306,2.870431,-21.350590,10.0795270488956,34.2409,/L
2028-Jun-01 00:00,*,m,34.46598,11.39056,0.496,6.307,93.596841,-21.393784,10.0701157648022,35.0848,/L
2028-Jun-02 00:00,*,m,34.57437,11.42544,0.495,6.308,184.324840,-21.436541,10.0605054838967,35.9292,/L
2028-Jun-03 00:00,*,m,34.68209,11.45999,0.494,6.309,275.054434,-21.478857,10.0506983935251,36.7740,/L
2028-Jun-04 00:00,*,m,34.78913,11.49419,0.493,6.310,5.785628,-21.520729,10.0406965292604,37.6194,/L
2028-Jun-05 00:00,*,m,34.89548,11.52805,0.492,6.311,96.518430,-21.562151,10.0305019576586,38.4652,/L
2028-Jun-06 00:00,*,m,35.00113,11.56158,0.491,6.312,187.252846,-21.603121,10.0201166698604,39.3116,/L
2028-Jun-07 00:00,*,,35.10605,11.59475,0.490,6.313,277.988883,-21.643635,10.0095426718202,40.1586,/L
2028-Jun-08 00:00,*,,35.21022,11.62758,0.489,6.314,8.726548,-21.683688,9.99878194705169,41.0062,/L
2028-Jun-09 00:00,*,,35.31362,11.66005,0.487,6.315,99.465849,-21.723275,9.98783645040990,41.8545,/L
2028-Jun-10 00:00,*,,35.41623,11.69216,0.486,6.316,190.206795,-21.762394,9.97670820574072,42.7035,/L
2028-Jun-11 00:00,*,,35.51803,11.72389,0.485,6.317,280.949392,-21.801037,9.96539935728041,43.5532,/L
2028-Jun-12 00:00,*,,35.61899,11.75525,0.483,6.318,11.693649,-21.839201,9.95391204236499,44.4038,/L
2028-Jun-13 00:00,*,,35.71911,11.78623,0.482,6.319,102.439573,-21.876880,9.94224846298662,45.2551,/L
2028-Jun-14 00:00,*,,35.81837,11.81681,0.480,6.320,193.187172,-21.914070,9.93041083393222,46.1072,/L
2028-Jun-15 00:00,*,,35.91676,11.84701,0.478,6.321,283.936452,-21.950765,9.91840139181393,46.9602,/L
2028-Jun-16 00:00,*,,36.01426,11.87681,0.477,6.322,14.687421,-21.986962,9.90622247361103,47.8141,/L
2028-Jun-17 00:00,*,,36.11086,11.90622,0.475,6.322,105.440088,-22.022654,9.89387636088166,48.6689,/L
2028-Jun-18 00:00,*,,36.20654,11.93522,0.473,6.323,196.194459,-22.057837,9.88136538071672,49.5246,/L
2028-Jun-19 00:00,*,,36.30130,11.96382,0.471,6.324,286.950542,-22.092508,9.86869196350712,50.3812,/L
2028-Jun-20 00:00,*,,36.39512,11.99201,0.469,6.325,17.708348,-22.126661,9.85585865218110,51.2389,/L
2028-Jun-21 00:00,*,,36.48796,12.01980,0.467,6.326,108.467881,-22.160292,9.84286810648205,52.0975,/L
2028-Jun-22 00:00,*,,36.57982,12.04718,0.465,6.326,199.229150,-22.193396,9.82972313477435,52.9571,/L
2028-Jun-23 00:00,*,m,36.67067,12.07413,0.463,6.327,289.992162,-22.225969,9.81642662407547,53.8177,/L
2028-Jun-24 00:00,*,m,36.76048,12.10067,0.461,6.328,20.756922,-22.258007,9.80298174061257,54.6794,/L
2028-Jun-25 00:00,*,m,36.84922,12.12677,0.458,6.329,111.523435,-22.289507,9.78939177700297,55.5421,/L
2028-Jun-26 00:00,*,m,36.93687,12.15244,0.456,6.329,202.291703,-22.320464,9.77566013129219,56.4057,/L
2028-Jun-27 00:00,*,m,37.02341,12.17766,0.454,6.330,293.061728,-22.350875,9.76179029142459,57.2705,/L
2028-Jun-28 00:00,*,m,37.10883,12.20243,0.451,6.330,23.833510,-22.380737,9.74778577196755,58.1362,/L
2028-Jun-29 00:00,*,m,37.19313,12.22675,0.449,6.331,114.607050,-22.410047,9.73365009819277,59.0030,/L
2028-Jun-30 00:00,*,m,37.27630,12.25062,0.446,6.332,205.382346,-22.438802,9.71938675948125,59.8709,/L
2028-Jul-01 00:00,*,m,37.35832,12.27404,0.444,6.332,296.159397,-22.467000,9.70499905861971,60.7399,/L
2028-Jul-02 00:00,*,m,37.43920,12.29701,0.441,6.333,26.938201,-22.494638,9.69049020466159,61.6101,/L
2028-Jul-03 00:00,*,m,37.51892,12.31953,0.438,6.333,117.718759,-22.521714,9.67586335030687,62.4813,/L
2028-Jul-04 00:00,*,m,37.59746,12.34160,0.436,6.334,208.501071,-22.548227,9.66112152761990,63.3538,/L
2028-Jul-05 00:00,*,m,37.67479,12.36322,0.433,6.334,299.285136,-22.574172,9.64626776065414,64.2275,/L
2028-Jul-06 00:00,*,m,37.75091,12.38438,0.430,6.335,30.070958,-22.599549,9.63130496652062,65.1025,/L
2028-Jul-07 00:00,*,,37.82579,12.40507,0.427,6.335,120.858537,-22.624354,9.61623609161622,65.9787,/L
2028-Jul-08 00:00,*,,37.89941,12.42529,0.424,6.335,211.647876,-22.648585,9.60106416631976,66.8563,/L
2028-Jul-09 00:00,*,,37.97176,12.44504,0.421,6.336,302.438977,-22.672238,9.58579226135741,67.7353,/L
2028-Jul-10 00:00,*,,38.04281,12.46430,0.418,6.336,33.231842,-22.695311,9.57042346768988,68.6157,/L
2028-Jul-11 00:00,*,,38.11256,12.48309,0.415,6.336,124.026474,-22.717800,9.55496101430227,69.4976,/L
2028-Jul-12 00:00,*,,38.18098,12.50139,0.412,6.337,214.822875,-22.739702,9.53940818447517,70.3809,/L
2028-Jul-13 00:00,*,,38.24808,12.51920,0.408,6.337,305.621045,-22.761014,9.52376844515266,71.2657,/L
2028-Jul-14 00:00,*,,38.31383,12.53652,0.405,6.337,36.420986,-22.781731,9.50804530314001,72.1521,/L
2028-Jul-15 00:00,*,,38.37822,12.55334,0.402,6.337,127.222698,-22.801851,9.49224228088129,73.0401,/L
2028-Jul-16 00:00,*,,38.44125,12.56967,0.398,6.337,218.026180,-22.821371,9.47636300594581,73.9297,/L
2028-Jul-17 00:00,*,,38.50290,12.58551,0.395,6.338,308.831432,-22.840286,9.46041115783805,74.8209,/L
2028-Jul-18 00:00,*,,38.56315,12.60085,0.391,6.338,39.638453,-22.858595,9.44439045190036,75.7138,/L
2028-Jul-19 00:00,*,,38.62199,12.61569,0.388,6.338,130.447242,-22.876294,9.42830467252156,76.6083,/L
2028-Jul-20 00:00,*,,38.67939,12.63002,0.384,6.338,221.257797,-22.893380,9.41215764964278,77.5045,/L
2028-Jul-21 00:00,*,,38.73534,12.64385,0.380,6.338,312.070117,-22.909852,9.39595336005085,78.4024,/L
2028-Jul-22 00:00,*,m,38.78980,12.65718,0.377,6.338,42.884197,-22.925707,9.37969597924465,79.3020,/L
2028-Jul-23 00:00,*,m,38.84277,12.66998,0.373,6.338,133.700036,-22.940943,9.36338971164296,80.2032,/L
2028-Jul-24 00:00,*,m,38.89421,12.68226,0.369,6.338,224.517626,-22.955559,9.34703890362743,81.1062,/L
2028-Jul-25 00:00,*,m,38.94412,12.69401,0.365,6.338,315.336961,-22.969554,9.33064794030736,82.0109,/L
2028-Jul-26 00:00,*,m,38.99250,12.70524,0.361,6.337,46.158034,-22.982927,9.31422126689768,82.9173,/L
2028-Jul-27 00:00,*,m,39.03934,12.71594,0.357,6.337,136.980836,-22.995677,9.29776334270882,83.8253,/L
2028-Jul-28 00:00,*,m,39.08464,12.72612,0.353,6.337,227.805358,-23.007804,9.28127855319242,84.7351,/L
2028-Jul-29 00:00,*,m,39.12840,12.73578,0.349,6.337,318.631589,-23.019306,9.26477118408572,85.6466,/L
2028-Jul-30 00:00,*,m,39.17060,12.74492,0.345,6.337,49.459520,-23.030183,9.24824555557391,86.5599,/L
2028-Jul-31 00:00,*,m,39.21124,12.75355,0.341,6.336,140.289140,-23.040434,9.23170587261311,87.4749,/L
2028-Aug-01 00:00,*,m,39.25029,12.76165,0.337,6.336,231.120438,-23.050058,9.21515627610132,88.3917,/L
2028-Aug-02 00:00,*,m,39.28776,12.76922,0.332,6.336,321.953403,-23.059054,9.19860080038583,89.3103,/L
2028-Aug-03 00:00,*,m,39.32361,12.77628,0.328,6.335,52.788028,-23.067422,9.18204337662371,90.2308,/L
2028-Aug-04 00:00,*,m,39.35785,12.78280,0.324,6.335,143.624300,-23.075161,9.16548797211736,91.1531,/L
2028-Aug-05 00:00,*,m,39.39045,12.78879,0.319,6.334,234.462212,-23.082270,9.14893851725244,92.0774,/L
2028-Aug-06 00:00,*,,39.42142,12.79424,0.315,6.334,325.301753,-23.088748,9.13239890009613,93.0036,/L
2028-Aug-07 00:00,*,,39.45074,12.79916,0.311,6.333,56.142916,-23.094595,9.11587305925623,93.9317,/L
2028-Aug-08 00:00,*,,39.47840,12.80354,0.306,6.333,146.985691,-23.099810,9.09936500113570,94.8618,/L
2028-Aug-09 00:00,*,,39.50441,12.80739,0.302,6.332,237.830070,-23.104393,9.08287880201394,95.7939,/L
2028-Aug-10 00:00,*,,39.52875,12.81069,0.297,6.332,328.676041,-23.108341,9.06641867105107,96.7281,/L
2028-Aug-11 00:00,C,,39.55143,12.81346,0.292,6.331,59.523596,-23.111655,9.04998879841312,97.6644,/L
2028-Aug-12 00:00,C,,39.57243,12.81569,0.288,6.330,150.372724,-23.114334,9.03359354369807,98.6027,/L
2028-Aug-13 00:00,C,,39.59174,12.81739,0.283,6.330,241.223412,-23.116376,9.01723739018428,99.5432,/L
2028-Aug-14 00:00,C,,39.60937,12.81855,0.278,6.329,332.075649,-23.117782,9.00092491856118,100.4858,/L
2028-Aug-15 00:00,C,,39.62531,12.81918,0.274,6.328,62.929419,-23.118550,8.98466079411090,101.4306,/L
2028-Aug-16 00:00,C,,39.63954,12.81928,0.269,6.327,153.784709,-23.118679,8.96844975300582,102.3775,/L
2028-Aug-17 00:00,C,,39.65205,12.81884,0.264,6.326,244.641502,-23.118171,8.95229658665375,103.3266,/L
2028-Aug-18 00:00,C,,39.66282,12.81786,0.259,6.325,335.499780,-23.117024,8.93620624116332,104.2779,/L
2028-Aug-19 00:00,C,,39.67186,12.81635,0.254,6.324,66.359525,-23.115240,8.92018364940644,105.2314,/L
2028-Aug-20 00:00,C,,39.67914,12.81429,0.250,6.324,157.220716,-23.112820,8.90423376139885,106.1870,/L
2028-Aug-21 00:00,C,,39.68467,12.81168,0.245,6.323,248.083333,-23.109765,8.88836159228680,107.1448,/L
2028-Aug-22 00:00,C,m,39.68845,12.80854,0.240,6.321,338.947353,-23.106079,8.87257212352265,108.1047,/L
2028-Aug-23 00:00,C,m,39.69049,12.80485,0.235,6.320,69.812752,-23.101764,8.85687033976878,109.0667,/L
2028-Aug-24 00:00,C,m,39.69080,12.80063,0.230,6.319,160.679506,-23.096822,8.84126109319245,110.0309,/L
2028-Aug-25 00:00,C,m,39.68939,12.79589,0.225,6.318,251.547591,-23.091257,8.82574909851684,110.9971,/L
2028-Aug-26 00:00,C,m,39.68627,12.79062,0.220,6.317,342.416982,-23.085073,8.81033902416322,111.9654,/L
2028-Aug-27 00:00,C,m,39.68144,12.78484,0.215,6.316,73.287653,-23.078271,8.79503549575870,112.9357,/L
2028-Aug-28 00:00,C,m,39.67489,12.77855,0.210,6.315,164.159580,-23.070855,8.77984301981730,113.9082,/L
2028-Aug-29 00:00,C,m,39.66662,12.77174,0.205,6.313,255.032736,-23.062829,8.76476611636498,114.8827,/L
2028-Aug-30 00:00,C,m,39.65663,12.76442,0.199,6.312,345.907096,-23.054194,8.74980921276661,115.8594,/L
2028-Aug-31 00:00,N,m,39.64492,12.75659,0.194,6.311,76.782635,-23.044953,8.73497679065305,116.8381,/L
2028-Sep-01 00:00,N,m,39.63150,12.74825,0.189,6.309,167.659324,-23.035110,8.72027331157307,117.8189,/L
2028-Sep-02 00:00,N,m,39.61637,12.73940,0.184,6.308,258.537137,-23.024666,8.70570313241146,118.8019,/L
2028-Sep-03 00:00,N,m,39.59953,12.73004,0.179,6.306,349.416045,-23.013627,8.69127055618925,119.7870,/L
2028-Sep-04 00:00,N,m,39.58101,12.72018,0.174,6.305,80.296022,-23.001994,8.67697987538398,120.7742,/L
2028-Sep-05 00:00,N,m,39.56081,12.70981,0.169,6.303,171.177039,-22.989771,8.66283533491795,121.7635,/L
2028-Sep-06 00:00,N,m,39.53894,12.69895,0.164,6.302,262.059068,-22.976963,8.64884120590982,122.7550,/L
2028-Sep-07 00:00,N,,39.51542,12.68759,0.158,6.300,352.942081,-22.963572,8.63500170637061,123.7487,/L
2028-Sep-08 00:00,N,,39.49025,12.67575,0.153,6.298,83.826049,-22.949605,8.62132105917509,124.7445,/L
2028-Sep-09 00:00,N,,39.46345,12.66343,0.148,6.297,174.710943,-22.935064,8.60780362585507,125.7425,/L
2028-Sep-10 00:00,N,,39.43503,12.65064,0.143,6.295,265.596734,-22.919955,8.59445376525925,126.7427,/L
2028-Sep-11 00:00,N,,39.40500,12.63738,0.138,6.293,356.483390,-22.904283,8.58127590982744,127.7450,/L
2028-Sep-12 00:00,N,,39.37336,12.62365,0.133,6.292,87.370880,-22.888052,8.56827454052015,128.7495,/L
2028-Sep-13 00:00,N,,39.34012,12.60947,0.128,6.290,178.259170,-22.871267,8.55545422853012,129.7562,/L
2028-Sep-14 00:00,N,,39.30529,12.59483,0.122,6.288,269.148227,-22.853935,8.54281967385647,130.7650,/L
2028-Sep-15 00:00,N,,39.26888,12.57974,0.117,6.286,0.038013,-22.836060,8.53037566616673,131.7760,/L
2028-Sep-16 00:00,N,,39.23088,12.56420,0.112,6.284,90.928490,-22.817650,8.51812694956771,132.7891,/L
2028-Sep-17 00:00,N,,39.19133,12.54821,0.107,6.282,181.819619,-22.798712,8.50607835943834,133.8043,/L
2028-Sep-18 00:00,N,,39.15023,12.53178,0.102,6.280,272.711356,-22.779252,8.49423465674601,134.8215,/L
2028-Sep-19 00:00,A,,39.10763,12.51491,0.097,6.278,3.603659,-22.759280,8.48260051433290,135.8406,/L
2028-Sep-20 00:00,A,,39.06354,12.49763,0.092,6.276,94.496481,-22.738804,8.47118042585235,136.8618,/L
2028-Sep-21 00:00,A,,39.01801,12.47993,0.087,6.274,185.389779,-22.717835,8.45997861423247,137.8848,/L
2028-Sep-22 00:00,A,m,38.97106,12.46183,0.082,6.272,276.283508,-22.696381,8.44899912265208,138.9097,/L
2028-Sep-23 00:00,A,m,38.92272,12.44335,0.077,6.270,7.177622,-22.674452,8.43824584032866,139.9364,/L
2028-Sep-24 00:00,A,m,38.87300,12.42449,0.072,6.268,98.072077,-22.652060,8.42772243390318,140.9648,/L
2028-Sep-25 00:00,A,m,38.82193,12.40526,0.067,6.265,188.966830,-22.629214,8.41743243608545,141.9950,/L
2028-Sep-26 00:00,A,m,38.76953,12.38567,0.062,6.263,279.861838,-22.605924,8.40737928507239,143.0268,/L
2028-Sep-27 00:00,A,m,38.71581,12.36573,0.057,6.261,10.757057,-22.582200,8.39756633886842,144.0602,/L
2028-Sep-28 00:00,A,m,38.66081,12.34544,0.052,6.259,101.652444,-22.558052,8.38799700252428,145.0953,/L
2028-Sep-29 00:00,A,m,38.60455,12.32480,0.048,6.256,192.547956,-22.533491,8.37867455202881,146.1320,/L
2028-Sep-30 00:00,A,m,38.54705,12.30383,0.043,6.254,283.443548,-22.508527,8.36960224386892,147.1701,/L
2028-Oct-01 00:00,A,m,38.48834,12.28254,0.038,6.252,14.339176,-22.483169,8.36078333447067,148.2098,/L
2028-Oct-02 00:00,A,m,38.42847,12.26093,0.033,6.249,105.234795,-22.457430,8.35222105280862,149.2509,/L
2028-Oct-03 00:00,A,m,38.36746,12.23902,0.029,6.247,196.130360,-22.431318,8.34391855522393,150.2934,/L
2028-Oct-04 00:00,A,m,38.30535,12.21681,0.024,6.244,287.025823,-22.404845,8.33587892162632,151.3373,/L
2028-Oct-05 00:00,A,m,38.24217,12.19432,0.019,6.242,17.921141,-22.378023,8.32810507421311,152.3825,/L
2028-Oct-06 00:00,A,m,38.17795,12.17156,0.015,6.239,108.816265,-22.350863,8.32059995615076,153.4290,/L
2028-Oct-07 00:00,,m,38.11274,12.14855,0.010,6.237,199.711149,-22.323378,8.31336641947461,154.4766,/L
2028-Oct-08 00:00,,,38.04656,12.12529,0.006,6.234,290.605748,-22.295580,8.30640722187134,155.5253,/L
2028-Oct-09 00:00,,,37.97945,12.10180,0.001,6.232,21.500014,-22.267482,8.29972510741533,156.5751,/L
2028-Oct-10 00:00,,,37.91142,12.07808,-0.003,6.229,112.393900,-22.239097,8.29332277712647,157.6257,/L
2028-Oct-11 00:00,,,37.84252,12.05416,-0.007,6.226,203.287360,-22.210439,8.28720297043619,158.6772,/L
2028-Oct-12 00:00,,,37.77276,12.03003,-0.012,6.223,294.180344,-22.181521,8.28136843569658,159.7292,/L
2028-Oct-13 00:00,,,37.70218,12.00571,-0.016,6.221,25.072802,-22.152360,8.27582185107739,160.7818,/L
2028-Oct-14 00:00,,,37.63082,11.98121,-0.021,6.218,115.964687,-22.122968,8.27056589266173,161.8345,/L
2028-Oct-15 00:00,,,37.55870,11.95654,-0.025,6.215,206.855945,-22.093361,8.26560327101064,162.8873,/L
2028-Oct-16 00:00,,,37.48588,11.93171,-0.030,6.211,297.746524,-22.063556,8.26093657600598,163.9397,/L
2028-Oct-17 00:00,,,37.41240,11.90674,-0.034,6.208,28.636370,-22.033567,8.25656832640666,164.9913,/L
2028-Oct-18 00:00,,,37.33832,11.88164,-0.039,6.204,119.525429,-22.003413,8.25250076560617,166.0417,/L
2028-Oct-19 00:00,,,37.26368,11.85644,-0.044,6.201,210.413644,-21.973109,8.24873591898057,167.0900,/L
2028-Oct-20 00:00,,,37.18854,11.83115,-0.049,6.197,301.300963,-21.942672,8.24527557106475,168.1354,/L
2028-Oct-21 00:00,,,37.11294,11.80578,-0.054,6.192,32.187330,-21.912121,8.24212117794348,169.1768,/L
2028-Oct-22 00:00,,m,37.03690,11.78036,-0.060,6.187,123.072695,-21.881471,8.23927387018450,170.2123,/L
2028-Oct-23 00:00,,m,36.96048,11.75489,-0.067,6.181,213.957005,-21.850742,8.23673458489564,171.2395,/L
2028-Oct-24 00:00,,m,36.88371,11.72938,-0.074,6.175,304.840213,-21.819949,8.23450404339124,172.2548,/L
2028-Oct-25 00:00,,m,36.80662,11.70385,-0.082,6.167,35.722271,-21.789110,8.23258288724664,173.2523,/L
2028-Oct-26 00:00,,m,36.72927,11.67831,-0.091,6.159,126.603131,-21.758241,8.23097160899013,174.2222,/L
2028-Oct-27 00:00,,m,36.65169,11.65277,-0.101,6.149,217.482748,-21.727362,8.22967054264432,175.1475,/L
2028-Oct-28 00:00,,m,36.57393,11.62725,-0.111,6.139,308.361077,-21.696487,8.22868002542597,175.9966,/L
2028-Oct-29 00:00,,m,36.49603,11.60176,-0.122,6.129,39.238074,-21.665635,8.22800031701643,176.7093,/L
2028-Oct-30 00:00,,m,36.41805,11.57632,-0.129,6.121,130.113695,-21.634821,8.22763162495487,177.1796,/L
2028-Oct-31 00:00,,m,36.34002,11.55093,-0.131,6.120,220.987897,-21.604063,8.22757409331229,177.2780,/L
2028-Nov-01 00:00,,m,36.26199,11.52562,-0.126,6.125,311.860636,-21.573377,8.22782779350165,176.9676,/T
2028-Nov-02 00:00,,m,36.18401,11.50041,-0.116,6.135,42.731870,-21.542781,8.22839277204773,176.3509,/T
2028-Nov-03 00:00,,m,36.10612,11.47530,-0.105,6.146,133.601556,-21.512290,8.22926908655776,175.5532,/T
2028-Nov-04 00:00,,m,36.02836,11.45031,-0.094,6.156,224.469650,-21.481921,8.23045660978946,174.6548,/T
2028-Nov-05 00:00,,m,35.95078,11.42546,-0.084,6.165,315.336112,-21.451691,8.23195516635037,173.6984,/T
2028-Nov-06 00:00,,,35.87341,11.40076,-0.075,6.174,46.200898,-21.421618,8.23376445507387,172.7067,/T
2028-Nov-07 00:00,,,35.79629,11.37622,-0.068,6.181,137.063967,-21.391719,8.23588410220664,171.6922,/T
2028-Nov-08 00:00,,,35.71945,11.35186,-0.060,6.188,227.925278,-21.362011,8.23831366199967,170.6623,/T
2028-Nov-09 00:00,,,35.64293,11.32769,-0.054,6.193,318.784790,-21.332513,8.24105254225780,169.6215,/T
2028-Nov-10 00:00,,,35.56678,11.30371,-0.048,6.198,49.642464,-21.303242,8.24410003927509,168.5728,/T
2028-Nov-11 00:00,,,35.49103,11.27995,-0.043,6.203,140.498260,-21.274218,8.24745543856162,167.5182,/T
2028-Nov-12 00:00,,,35.41573,11.25641,-0.037,6.207,231.352138,-21.245457,8.25111788763383,166.4591,/T
2028-Nov-13 00:00,,,35.34093,11.23312,-0.032,6.211,322.204057,-21.216980,8.25508639864945,165.3965,/T
2028-Nov-14 00:00,,,35.26669,11.21008,-0.027,6.215,53.053981,-21.188804,8.25935982307784,164.3312,/T
2028-Nov-15 00:00,,,35.19305,11.18733,-0.023,6.219,143.901871,-21.160948,8.26393678361698,163.2638,/T
2028-Nov-16 00:00,,,35.12005,11.16487,-0.018,6.222,234.747690,-21.133430,8.26881580071069,162.1948,/T
2028-Nov-17 00:00,,,35.04775,11.14272,-0.013,6.226,325.591401,-21.106268,8.27399513078587,161.1244,/T
2028-Nov-18 00:00,,,34.97619,11.12090,-0.008,6.229,56.432971,-21.079479,8.27947277785308,160.0532,/T
2028-Nov-19 00:00,,,34.90538,11.09942,-0.004,6.232,147.272366,-21.053081,8.28524654550098,158.9812,/T
2028-Nov-20 00:00,,m,34.83538,11.07829,0.001,6.235,238.109555,-21.027089,8.29131405896759,157.9089,/T
2028-Nov-21 00:00,,m,34.76621,11.05752,0.005,6.238,328.944511,-21.001520,8.29767274865444,156.8362,/T
2028-Nov-22 00:00,,m,34.69791,11.03711,0.010,6.241,59.777203,-20.976389,8.30431991719119,155.7634,/T
2028-Nov-23 00:00,,m,34.63052,11.01709,0.015,6.244,150.607608,-20.951712,8.31125261163700,154.6907,/T
2028-Nov-24 00:00,,m,34.56408,10.99745,0.020,6.246,241.435703,-20.927504,8.31846783019565,153.6182,/T
2028-Nov-25 00:00,,m,34.49863,10.97822,0.024,6.249,332.261464,-20.903780,8.32596249657483,152.5459,/T
